img_name,text_descriptions,,,,,,,,,,,,,self_label
image_6690.png,a photo of president obama giving a speech,,,,,,,,,,,,,
image_6691.png,a photo of michelle obama with the capt,,,,,,,,,,,,,
image_6692.jpg,a photo of a man and woman sitting in an office,,,,,,,,,,,,,
image_6693.jpg,a photo of a man wearing a hat and smoking a cigarette,,,,,,,,,,,,,
image_6694.jpg,"a photo of president obama and the capt that reads, ' saw with a hand on fox news obama wants",,,,,,,,,,,,,
image_6695.jpg,a photo of a polar bear in the snow,,,,,,,,,,,,,
image_6696.jpg,a photo of a penguin in the snow,,,,,,,,,,,,,
image_6697.jpg,a photo of a penguin on a red and blue background,,,,,,,,,,,,,
image_6698.png,"a photo of a cartoon character with the capt that reads, ' climate change could be as fast as it",,,,,,,,,,,,,
image_6699.jpg,a photo of the simpsons is shown in this cartoon,,,,,,,,,,,,,
image_67.jpg,a photo of person and iron man from the avengers movie,,,,,,,,,,,,,
image_670.jpg,a photo of a cat with the capt that says i will dominate the world after my nap,,,,,,,,,,,,,
image_6700.png,"a photo of a penguin with the capt that reads, ` when you don ' twee you have to",,,,,,,,,,,,,
image_6701.jpg,a photo of a penguin on a blue background,,,,,,,,,,,,,
image_6702.jpg,a photo of a penguin with the capt that says it ' s okay,,,,,,,,,,,,,
image_6703.png,a photo of two people who are talking to each other people,,,,,,,,,,,,,
image_6704.png,a photo of a bear with the capt that reads thinking about the end of the universe,,,,,,,,,,,,,
image_6705.png,a photo of a group of penguins on the beach,,,,,,,,,,,,,
image_6706.jpg,a photo of an animated video game,,,,,,,,,,,,,
image_6707.jpg,a photo of a penguin swimming in the water,,,,,,,,,,,,,
image_6708.png,a photo of a penguin on a red and blue background,,,,,,,,,,,,,
image_6709.png,"a photo of a cartoon character with the capt that says, ' when you see madagascar, you ' re",,,,,,,,,,,,,
image_671.png,a photo of a cat laying on a couch,,,,,,,,,,,,,
image_6710.jpeg,a photo of a frog sleeping in bed,,,,,,,,,,,,,
image_6711.jpeg,a photo of a sesame character in the middle of the street,,,,,,,,,,,,,
image_6712.jpg,a photo of a frog holding a cd,,,,,,,,,,,,,
image_6713.jpg,"a photo of a cartoon frog with the capt that reads, they always say weird but they are okay",,,,,,,,,,,,,
image_6714.png,"a photo of a cartoon frog with the capt that says, pep was able an anti - tropter",,,,,,,,,,,,,
image_6715.png,a photo of a frog in a blue shirt and red shoes,,,,,,,,,,,,,
image_6716.png,"a photo of an angry frog with the capt that says, i ' m",,,,,,,,,,,,,
image_6717.jpg,a photo of a frog with the words pep the frog,,,,,,,,,,,,,
image_6718.png,"a photo of a cartoon character with the capt that reads me, don ' tk making person of inner",,,,,,,,,,,,,
image_6719.png,a photo of an image of a cartoon character,,,,,,,,,,,,,
image_672.jpg,a photo of two cats sitting on the floor,,,,,,,,,,,,,
image_6720.png,a photo of a frog reading a book,,,,,,,,,,,,,
image_6721.jpg,"a photo of a cartoon frog with the capt that says, ' when you go to high school, you",,,,,,,,,,,,,
image_6722.jpg,a photo of a man sitting in a chair with his hands on his face,,,,,,,,,,,,,
image_6723.jpg,a photo of an older man sitting in a chair with his hands on his face,,,,,,,,,,,,,
image_6724.jpg,a photo of a man in a red shirt pointing at the camera,,,,,,,,,,,,,
image_6725.jpg,a photo of a young boy holding a gun,,,,,,,,,,,,,
image_6726.jpg,a photo of a man in a red shirt pointing his finger at the camera,,,,,,,,,,,,,
image_6727.jpg,a photo of a man in a red shirt sitting on a chair,,,,,,,,,,,,,
image_6728.jpg,a photo of a woman and a man pointing at each other people,,,,,,,,,,,,,
image_6729.png,a photo of a man picking apples in an orchard,,,,,,,,,,,,,
image_673.png,a photo of a kitten that is looking at the camera,,,,,,,,,,,,,
image_6730.jpg,a photo of a man in a red suit sitting on a chair,,,,,,,,,,,,,
image_6731.jpg,a photo of a man in a red shirt pointing at the camera,,,,,,,,,,,,,
image_6732.jpg,a photo of a man wearing a graduation cap and gown,,,,,,,,,,,,,
image_6733.jpg,a photo of a man in a red shirt pointing his finger at the camera,,,,,,,,,,,,,
image_6734.jpg,a photo of a man in a red uniform,,,,,,,,,,,,,
image_6735.png,a photo of a man wearing a santa hat,,,,,,,,,,,,,
image_6736.jpg,a photo of a man in a red shirt pointing his finger at the camera,,,,,,,,,,,,,
image_6737.jpeg,a photo of obama and other presidents,,,,,,,,,,,,,
image_6738.jpg,a photo of a man with a gun in the grass,,,,,,,,,,,,,
image_6739.jpeg,a photo of a man in a bowl of chocolate,,,,,,,,,,,,,
image_674.jpg,a photo of a black cat sitting on a bed,,,,,,,,,,,,,
image_6740.jpg,a photo of a man in a suit and sunglasses,,,,,,,,,,,,,
image_6741.jpg,a photo of a man in a suit and tie,,,,,,,,,,,,,
image_6742.jpg,a photo of a man in a suit and tie sitting at a table,,,,,,,,,,,,,
image_6743.png,a photo of a man in a suit pointing his finger at the camera,,,,,,,,,,,,,
image_6744.png,a photo of a man in the woods with a bear,,,,,,,,,,,,,
image_6745.jpg,a photo of a group of men in blue robes,,,,,,,,,,,,,
image_6746.jpg,a photo of a man in a suit and tie,,,,,,,,,,,,,
image_6747.png,"a photo of a woman in a red dress with a gun and the capt that reads, when you '",,,,,,,,,,,,,
image_6748.png,a photo of a man in a boat,,,,,,,,,,,,,
image_6749.png,a photo of a man in a suit sitting at a desk,,,,,,,,,,,,,
image_675.jpg,a photo of a cat that is looking at the camera,,,,,,,,,,,,,
image_6750.jpg,"a photo of a man in a suit and tie, with the capt that reads, ' look at the",,,,,,,,,,,,,
image_6751.jpg,a photo of a man in a suit and sunglasses,,,,,,,,,,,,,
image_6752.jpg,a photo of the president and first lady shaking hands,,,,,,,,,,,,,
image_6753.png,"a photo of a man in a suit and tie, with the capt that reads russia wants to be a",,,,,,,,,,,,,
image_6754.jpg,a photo of a man riding a horse,,,,,,,,,,,,,
image_6755.jpg,a photo of a cat wearing a suit and tie,,,,,,,,,,,,,
image_6756.jpg,a photo of a man in a military uniform,,,,,,,,,,,,,
image_6757.png,a photo of a soldier with a gun in his hand,,,,,,,,,,,,,
image_6758.png,a photo of an old woman with glasses on,,,,,,,,,,,,,
image_6759.jpg,a photo of an old man with the capt that says damn is the day,,,,,,,,,,,,,
image_676.jpg,a photo of a cat on a dock,,,,,,,,,,,,,
image_6760.jpg,a photo of some kids playing in the dirt,,,,,,,,,,,,,
image_6761.jpg,a photo of a woman holding a sign,,,,,,,,,,,,,
image_6762.jpg,a photo of three people standing in front of a white background with the words ' there limits ',,,,,,,,,,,,,
image_6763.jpeg,a photo of a woman holding a football ball,,,,,,,,,,,,,
image_6764.jpg,a photo of an old woman sitting in a chair,,,,,,,,,,,,,
image_6765.jpg,a photo of a man sitting in a train,,,,,,,,,,,,,
image_6766.png,a photo of a man in a suit and tie,,,,,,,,,,,,,
image_6767.png,a photo of two women standing in front of a crowd with the capt that says trump is racist,,,,,,,,,,,,,
image_6768.jpg,a photo of a man wearing a straw hat,,,,,,,,,,,,,
image_6769.png,"a photo of a woman wearing glasses with the capt that reads, memes don",,,,,,,,,,,,,
image_677.jpg,a photo of a cat and a box of mcdonalds,,,,,,,,,,,,,
image_6770.jpg,a photo of a man sitting at a table with a microphone,,,,,,,,,,,,,
image_6771.jpg,a photo of a man in a suit and tie,,,,,,,,,,,,,
image_6772.jpg,a photo of a man sitting at a table with a microphone in front of him,,,,,,,,,,,,,
image_6773.jpg,a photo of two men with one pointing at the camera,,,,,,,,,,,,,
image_6774.jpg,a photo of a man speaking into a microphone with the capt that reads happy birthday person,,,,,,,,,,,,,
image_6775.png,a photo of two men sitting next to each other man,,,,,,,,,,,,,
image_6776.jpg,a photo of a man wearing glasses and smiling,,,,,,,,,,,,,
image_6777.png,a photo of a person sitting at a desk,,,,,,,,,,,,,
image_6778.jpg,a photo of two people sitting in chairs on a stage,,,,,,,,,,,,,
image_6779.png,a photo of a man in a suit and tie,,,,,,,,,,,,,
image_678.jpg,a photo of a cat sitting on the floor,,,,,,,,,,,,,
image_6780.jpg,a photo of the faces of president donald,,,,,,,,,,,,,
image_6781.jpg,a photo of a stuffed animal sitting on a couch,,,,,,,,,,,,,
image_6782.jpg,a photo of president donald and hillary,,,,,,,,,,,,,
image_6783.jpg,a photo of a woman in a red dress and a man in black suit,,,,,,,,,,,,,
image_6784.jpg,a photo of a man in a suit and tie pointing at the camera,,,,,,,,,,,,,
image_6785.jpg,a photo of the face of president person and a bowl of cream,,,,,,,,,,,,,
image_6786.jpg,a photo of a man in a suit and tie with the words orange is the new black,,,,,,,,,,,,,
image_6787.jpg,a photo of donald and hillary on the debate,,,,,,,,,,,,,
image_6788.jpg,a photo of a man in a suit sitting on a chair,,,,,,,,,,,,,
image_6789.jpg,a photo of president trump making a funny face,,,,,,,,,,,,,
image_679.jpg,a photo of a cat sleeping on a tread,,,,,,,,,,,,,
image_6790.jpg,"a photo of president donald, with the capt that says happy birthday so happy to be loving",,,,,,,,,,,,,
image_6791.jpg,a photo of a man talking on the phone,,,,,,,,,,,,,
image_6792.jpg,a photo of the president and his wife walking in the rain,,,,,,,,,,,,,
image_6793.jpg,a photo of a person wearing a suit and tie,,,,,,,,,,,,,
image_6794.jpg,a photo of president donald on the debate,,,,,,,,,,,,,
image_6795.jpg,a photo of president trump on a tv screen,,,,,,,,,,,,,
image_6796.jpg,a photo of president person giving a speech to the crowd,,,,,,,,,,,,,
image_6797.jpg,a photo of donald and hillary on the same,,,,,,,,,,,,,
image_6798.jpg,a photo of a man in a suit sitting at a desk,,,,,,,,,,,,,
image_6799.jpg,"a photo of a baby in a green shirt and white shirt, with the capt that says i ' m",,,,,,,,,,,,,
image_68.jpg,a photo of two people sitting around a table,,,,,,,,,,,,,
image_680.jpg,a photo of a cat sitting in front of an explosion,,,,,,,,,,,,,
image_6800.png,"a photo of a quote that says, the child from the success is money",,,,,,,,,,,,,
image_6801.jpg,a photo of an old man in a red shirt pointing at the camera,,,,,,,,,,,,,
image_6802.jpg,a photo of a wolf with its mouth open,,,,,,,,,,,,,
image_6803.png,a photo of a man and a baby,,,,,,,,,,,,,
image_6804.jpg,a photo of a man in a suit and tie,,,,,,,,,,,,,
image_6805.jpg,"a photo of a rada with the capt that says, you don ' t watch the video",,,,,,,,,,,,,
image_6806.jpg,"a photo of a man in a suit and tie with the words, ' tumi - tist host",,,,,,,,,,,,,
image_6807.jpg,a photo of a man in military gear,,,,,,,,,,,,,
image_6808.jpg,a photo of an older woman sitting in a chair drinking tea,,,,,,,,,,,,,
image_6809.jpg,a photo of a man sitting in a chair with his hands on his face,,,,,,,,,,,,,
image_681.jpg,a photo of two kittens sitting on a bed,,,,,,,,,,,,,
image_6810.jpeg,a photo of a man sitting at a desk with a computer,,,,,,,,,,,,,
image_6811.jpg,a photo of a man holding two guns,,,,,,,,,,,,,
image_6812.jpg,a photo of a woman smoking a cigarette in an office,,,,,,,,,,,,,
image_6813.jpg,a photo of a man with a beard sitting on a bench,,,,,,,,,,,,,
image_6814.jpg,a photo of a cat that is laying on a laptop,,,,,,,,,,,,,
image_6815.jpg,a photo of people standing in front of a car,,,,,,,,,,,,,
image_6816.png,a photo of a person holding an apple card,,,,,,,,,,,,,
image_6817.jpg,a photo of a cat with its mouth open,,,,,,,,,,,,,
image_6818.jpg,a photo of an older man with a beer bottle,,,,,,,,,,,,,
image_6819.jpg,a photo of a man with dread dread hair smiling,,,,,,,,,,,,,
image_682.jpeg,a photo of a black cat with its tongue out,,,,,,,,,,,,,
image_6820.jpg,a photo of a man with glasses and a quote on it,,,,,,,,,,,,,
image_6821.jpg,"a photo of a man sitting on a bench with the capt that reads, ` ' daddy was the future",,,,,,,,,,,,,
image_6822.png,a photo of an old man holding a can of beer,,,,,,,,,,,,,
image_6823.jpg,a photo of a man sitting at a desk,,,,,,,,,,,,,
image_6824.jpeg,"a photo of a man in a red shirt and glasses, with the capt that reads, not sure critical",,,,,,,,,,,,,
image_6825.jpg,a photo of a bear sitting on a log,,,,,,,,,,,,,
image_6826.png,"a photo of an old man in a suit and tie with the capt that says, ` ' the number",,,,,,,,,,,,,
image_6827.jpg,a photo of a man in a red shirt talking to another man,,,,,,,,,,,,,
image_6828.jpg,a photo of a woman in a red dress with her arms outstretched,,,,,,,,,,,,,
image_6829.jpg,a photo of a baby drinking beer from a glass,,,,,,,,,,,,,
image_683.jpeg,a photo of a cat looking up at the camera,,,,,,,,,,,,,
image_6830.png,a photo of an old lady sitting in a classroom,,,,,,,,,,,,,
image_6831.jpeg,a photo of kim yong holding up a card,,,,,,,,,,,,,
image_6832.png,a photo of a woman talking to a child,,,,,,,,,,,,,
image_6833.jpg,"a photo of a child with the capt that says, come back to america with you?",,,,,,,,,,,,,
image_6834.jpg,a photo of a group of gorillas in the wild,,,,,,,,,,,,,
image_6835.jpg,a photo of a woman and a child,,,,,,,,,,,,,
image_6836.png,a photo of a young boy holding a gun,,,,,,,,,,,,,
image_6837.jpg,a photo of a group of children playing soccer,,,,,,,,,,,,,
image_6838.jpg,"a photo of a movie scene with the capt that reads, ' started from the bottom now we ' re",,,,,,,,,,,,,
image_6839.png,a photo of a woman ' s heart is deep ocean secrets,,,,,,,,,,,,,
image_684.jpg,a photo of a cat with glowing eyes,,,,,,,,,,,,,
image_6840.png,a photo of an iceberg and a picture of a man,,,,,,,,,,,,,
image_6841.png,"a photo of a man in a blue shirt and tie with the capt that says, i want to watch",,,,,,,,,,,,,
image_6842.png,a photo of a person sitting in a chair,,,,,,,,,,,,,
image_6843.jpg,a photo of a couple kissing in the snow,,,,,,,,,,,,,
image_6844.jpg,a photo of a storm trooper in a room,,,,,,,,,,,,,
image_6845.jpg,a photo of person holding up an iphone,,,,,,,,,,,,,
image_6846.jpg,a photo of a man with his hand on his face,,,,,,,,,,,,,
image_6847.png,a photo of a person running on the beach with a quote,,,,,,,,,,,,,
image_6848.jpg,a photo of a man in a suit and tie,,,,,,,,,,,,,
image_6849.jpg,a photo of a man in a suit and tie,,,,,,,,,,,,,
image_685.jpg,a photo of a cat looking up at the camera,,,,,,,,,,,,,
image_6850.jpg,a photo of two men standing next to each other people,,,,,,,,,,,,,
image_6851.jpg,a photo of a man with glasses on his face,,,,,,,,,,,,,
image_6852.jpg,a photo of a shark laying on the ground,,,,,,,,,,,,,
image_6853.jpeg,"a photo of two seals on a rock with the capt that reads, ` when i ' m ' and",,,,,,,,,,,,,
image_6854.jpg,a photo of a small brown animal sitting on the ground,,,,,,,,,,,,,
image_6855.jpg,a photo of a seal with the capt on it ' s face,,,,,,,,,,,,,
image_6856.jpeg,a photo of a group of people in a boat,,,,,,,,,,,,,
image_6857.jpg,a photo of a young boy with the capt that says wants to call someone,,,,,,,,,,,,,
image_6858.jpg,a photo of a man in a suit and tie,,,,,,,,,,,,,
image_6859.png,a photo of a seal with its eyes closed,,,,,,,,,,,,,
image_686.jpg,a photo of a cat sleeping on the floor,,,,,,,,,,,,,
image_6860.jpg,a photo of a seal in the water with its mouth open,,,,,,,,,,,,,
image_6861.jpg,a photo of two soldiers on a boat,,,,,,,,,,,,,
image_6862.jpg,a photo of two seals in the water,,,,,,,,,,,,,
image_6863.jpg,a photo of two seals in the water,,,,,,,,,,,,,
image_6864.jpg,a photo of a seal on a rock in the water,,,,,,,,,,,,,
image_6865.png,a photo of a seal with its mouth open,,,,,,,,,,,,,
image_6866.jpg,a photo of a man holding a toy in his hand,,,,,,,,,,,,,
image_6867.png,a photo of a seal with its mouth open,,,,,,,,,,,,,
image_6868.png,a photo of a seal with its mouth open,,,,,,,,,,,,,
image_6869.jpg,a photo of a man and woman dancing together,,,,,,,,,,,,,
image_687.jpg,a photo of a cat with its mouth open,,,,,,,,,,,,,
image_6870.jpg,a photo of two people with their hands over their eyes,,,,,,,,,,,,,
image_6871.jpg,a photo of person in a suit and tie,,,,,,,,,,,,,
image_6872.png,a photo of a painting of two naked men,,,,,,,,,,,,,
image_6873.jpg,a photo of an older man in a red shirt,,,,,,,,,,,,,
image_6874.jpg,"a photo of a man and woman with the capt that reads, i took 10 minutes to get home",,,,,,,,,,,,,
image_6875.jpg,a photo of a man with long hair and a mustache,,,,,,,,,,,,,
image_6876.jpg,a photo of two people texting on their cell phones,,,,,,,,,,,,,
image_6877.jpg,a photo of two men eating food on the beach,,,,,,,,,,,,,
image_6878.jpg,a photo of a woman sitting on a bed,,,,,,,,,,,,,
image_6879.png,a photo of people standing in front of a train,,,,,,,,,,,,,
image_688.jpg,a photo of a cat that is looking at the camera,,,,,,,,,,,,,
image_6880.jpg,a photo of a person holding a large balloon,,,,,,,,,,,,,
image_6881.jpg,a photo of a baby looking at the camera,,,,,,,,,,,,,
image_6882.png,a photo of a baby with blue eyes,,,,,,,,,,,,,
image_6883.png,"a photo of a baby ' s face with the capt that reads, so you want to tell that bob",,,,,,,,,,,,,
image_6884.jpeg,a photo of a man in a suit and tie,,,,,,,,,,,,,
